screen_name,url,verified,location,description,followers_count,friends_count,created_at,favourites_count,statuses_count
CandyDan1990,,False,,,2,97,2018-03-22 16:57:26,0,0
chasecre8tiv,,False,,,45,56,2011-06-30 22:13:19,5,19
deyvsondee,,False,Brasil ,,2,7,2018-03-22 15:01:05,2,6
nkumar1205,,False,,,13,25,2013-06-03 16:09:08,4,3
Nermeda11,,False,,,0,113,2018-03-22 17:08:25,0,0
sahilme64754754,,False,,,0,54,2016-12-21 23:19:03,0,1
mcortsgutirrez,,False,,,3,106,2014-01-07 17:03:32,2,4
Michele86879972,,False,,,0,31,2018-03-22 16:50:15,0,0
FurnaKscally,,False,,,0,48,2016-03-02 23:57:03,0,0
yuhmawi_,,False,"Aspen Hill, MD",,11,27,2018-03-18 19:44:17,12,8
Isabele34278172,,False,"Belo Horizonte, Brasil",,1,14,2018-03-22 17:05:56,0,0
shrubb17,,False,,animals comedy Pokemon memes,3,92,2018-03-21 21:55:44,43,4
Gunduz61934588,,False,,,1,52,2018-03-22 17:07:16,0,0
Imivuyo7,,False,,,5,142,2018-03-22 17:06:41,0,1
Maruf20141270,,False,,,3,197,2018-03-13 15:04:30,104,6
IndraSy48998842,,False,,,0,46,2018-03-22 17:06:17,0,0
mona90499188,,False,,,1,8,2018-03-22 16:55:29,0,0
ashkriz11,,False,"Urgun, Paktika.",,14,114,2015-08-24 18:12:49,7,4
Falcon41604941,,False,,Soccer,25,321,2017-10-11 17:32:44,146,81
perfectnbtybuys,https://t.co/6cpU7fcsPU,False,,,30,248,2017-05-31 17:27:15,21,54
DanielDaybreak,https://t.co/6dEHYSTnXY,False,"Nashville, TN",@wearethefinale,503,45,2009-03-24 15:32:03,579,3550
jzxtjtkvaya,,False,,,1,79,2018-03-22 17:06:48,3,27
nztigress,,False,Dunedin,finding me again,1,38,2014-05-19 13:36:08,0,1
PriyamShah7,,False,,,1214,161,2013-10-05 07:41:12,865,2082
bryanfuquene,,False,,Hip-Hop,68,146,2015-01-26 16:52:42,201,979
LucyBur80202937,,False,,,19,65,2017-10-10 11:37:26,214,248
HealthTbi,,False,,,1,28,2018-03-22 17:03:35,0,0
Rohitsi01005161,,False,"Sohna, India","I am studying now,was&will be",0,27,2018-03-01 14:34:20,0,0
chngnaiyun,http://t.co/SVmr0c4MUa,False,Singapore,,242,342,2008-05-08 22:29:42,11,1962
LanaGilbertccr,,False,,,1,19,2018-03-22 16:56:43,0,0
BNakkarack,,False,,,2,54,2018-03-22 17:05:06,0,0
Matt67977473,,False,,,0,3,2018-03-22 16:56:02,0,0
Sue96837264,,False,,,0,2,2018-03-14 00:24:19,0,0
m_logan10,,False,,You can't win em all,279,165,2012-07-07 04:33:19,2585,2726
mo12ah12,,False,,,19,183,2016-04-23 14:59:17,88,7
Ric_Weiss,,False,,,0,7,2018-03-22 17:00:59,0,0
ActivDisengagmt,,False,,"Born out of a wedlock between cynicism and sarcasm, the ultimate fcuked up child in a hypocrite society.Cynicism is my humor in ill-health.",78,154,2013-04-10 04:38:43,1,108
YNani10,,False,"Nandigama, India",Nani,3,173,2017-07-18 06:00:27,235,3
olivgbr,,False,,,0,11,2018-03-19 17:40:06,0,0
mistermonkey67,,False,,,4,29,2011-11-02 03:39:41,19,25
ImDerpeus,,False,,,0,8,2018-03-22 17:04:27,0,0
MishraSamdarshi,,False,,,0,92,2018-03-22 17:04:41,0,0
Kianelyss1,,False,,,1,148,2018-03-22 17:06:31,0,0
JaredJ2003,,False,,,3,21,2017-08-17 23:04:47,4,3
SusanL19872798,,False,,,0,7,2018-03-21 06:11:42,1,0
TonyJernigan4,,False,,,0,2,2018-03-22 17:06:02,0,0
Lisaxu1123,,False,,,0,15,2018-03-22 17:02:58,0,0
Annathompson250,,False,South Africa,"Crypto crazy , ready for opportunity, adventurous , adrenaline junkie",85,936,2017-05-15 12:55:19,9,3
c6xDiF247LHQeuJ,,False,,,0,26,2018-03-22 17:01:01,0,0
ukcdjwhmdj,,False,,,0,59,2018-03-22 17:06:40,0,15
rooks468,,False,,,0,45,2018-03-22 17:05:02,8,5
LUCA161082,,False,"Lecce, Puglia",Avvocato,5,64,2012-03-24 15:16:23,3,8
Lukedante3,,False,,,4,103,2018-02-23 21:05:53,7,1
Sajjad9810,,False,,,1,26,2017-12-25 00:13:23,0,0
gesterkamp,,False,,,7,109,2010-02-06 05:19:52,0,0
marans_brittany,,False,,,13,25,2016-05-24 03:52:41,0,3
EldarHyper,,False,Kazakhstan,,0,95,2018-03-22 17:00:05,2,0
bebitajuliao,,False,,,3,37,2015-03-11 22:18:44,6,2
pietro4000,,False,maspalomas gran canaria,,9,34,2009-09-11 08:24:10,1,13
PaulCutcliffe,https://t.co/E6B6v9hVPC,False,UK,Freethinking atheist who loves a party almost as much as his kids.,32,77,2013-04-25 10:08:22,56,1024
AftaxS,,False,,,2,112,2018-03-22 15:45:48,0,0
nbministry12011,,False,Dupont Circle DC,,0,34,2018-03-22 17:04:45,0,0
justin35010569,,False,,,6,170,2018-03-20 17:42:25,79,20
jojomullins59,,False,tuscaloosa,,289,242,2014-11-01 18:06:46,5266,1278
WillBro8,,False,,,44,103,2015-11-05 17:37:41,171,12
5OgBf5VSmMWU5dn,,False,,,0,2,2018-03-19 18:14:13,2,0
jeffreyyeung912,,False,,,0,17,2018-03-15 18:58:46,0,0
Silasmarco1,,False,,,0,3,2013-07-09 10:48:12,39,0
YangYu0818_94,,False,"Nashville, TN",,0,49,2018-03-22 17:03:17,0,0
6SMFHakAX3RapVw,,False,,,20,242,2018-02-03 19:10:15,1,0
marc_telliet,,False,,,3,98,2018-03-22 17:05:10,0,0
OlaneganTaiwo,,False,,,2,84,2017-12-09 13:01:37,2,1
gaydos_jasmine,https://t.co/t1soogxO08,False,,,865,508,2014-06-10 15:31:05,14415,5861
cmwwinterbauer,,False,,,5,16,2018-02-26 21:38:53,6,6
DLipe13,,False,,,5,8,2011-10-13 14:25:34,0,3
Cocoyin4,,False,,,0,1,2018-02-09 23:38:04,0,0
CCRider9106,,False,,,10,81,2018-03-05 02:32:35,90,270
_anparisi,,False,,,1,9,2018-03-22 16:55:56,0,0
jeanne_curran,,False,,,0,116,2016-06-22 16:58:06,468,63
lovethe24iclou1,,False,"Nashville, TN","Jeff Gordon, William Byron; crafts; travel",0,15,2018-03-22 16:53:31,0,0
allamericancro1,,False,"Richmond West, FL",,0,34,2018-03-22 17:03:36,0,0
amos_kwari,,False,,,0,16,2018-03-22 16:58:30,0,0
luke9314,,False,"Machesney Park, IL",,3,13,2017-04-01 01:26:47,11,5
rachaelhood94,,False,,,1,53,2018-03-22 16:55:52,0,0
EkaterinaRoby,,False,U.S.A.,,27,56,2010-04-02 12:53:02,1093,483
holloestoen,,False,New Zealand,"Well, it's not pointless anymore...",1,34,2017-10-23 05:52:19,34,21
RajeshC18348376,,False,,,0,32,2018-01-17 06:26:07,6,1
thomaspaul5474,,False,,,0,85,2018-03-22 17:05:34,0,0
leaderbalde,,False,,,3,105,2018-03-22 17:00:22,3,5
1deadgrandpa,,False,,"raging lesbian
@adrianascalise 
@acrookkk",123,138,2015-09-01 03:43:39,3141,1161
Guille86397763,,False,,,0,2,2018-03-22 17:02:42,0,0
bennet2468,,False,,,0,86,2018-03-22 17:02:10,2,0
cephasmakavi2,,False,,,0,126,2018-03-22 17:03:20,0,0
e5Wb3YlotLReJVK,,False,,,4,78,2018-03-22 17:02:41,0,0
yin1031,,False,,,3,63,2011-12-04 14:28:40,178,70
SergeDekker1,,False,,,0,84,2018-03-22 17:03:49,0,0
Vrijeshnishad,,False,,,3,46,2018-01-29 13:05:42,0,0
Scottwood1,,False,,,0,2,2017-05-14 17:30:05,0,6
AlegreMaurice,,False,,,1,56,2018-03-22 17:05:12,0,0
Logan89654158,,False,"Florida, USA",Logan Dubya | BHS class of 2018 | Libertarian | unemployed | stinky |,14,78,2018-02-06 13:42:47,246,82
Bikumbi2,,False,,,14,93,2017-06-09 22:37:48,7,4
Kaseeth2,,False,,,1,104,2018-03-22 17:04:13,0,0
Minhtran090389,,False,,,1,99,2018-03-22 17:04:34,0,0
8wgGakJvTQfEvq3,,False,,,0,21,2018-03-03 13:28:42,6,5
john2co,,False,,,0,24,2012-03-11 01:30:45,0,1
TtttttttttttGg5,,False,,,0,14,2018-03-22 17:04:43,0,0
nadefuhyobih,,False,Yourgirlsroom,,72,432,2017-06-03 01:44:41,2281,134
redamagdy850,,False,,,0,59,2018-03-22 17:03:40,0,0
iaroivordcr,,False,,,3,103,2018-03-22 17:04:36,0,0
ertmiraflores11,,False,,,0,35,2018-03-22 17:04:31,0,0
ann_akelly7632,,False,,,0,41,2015-05-25 02:14:51,2,7
JohnAbb09289342,,False,"North Ascot, South East",Beat boss baby In an arm wrestle,1,11,2018-02-25 15:20:33,3,2
BoomAbuzar,,False,,,1,111,2018-03-22 17:04:14,1,2
Tomedk1,,False,,,0,2,2018-03-22 17:00:19,0,0
harju_juhani,,False,,,1,7,2018-03-22 13:36:53,0,0
justfit_apparel,,False,,https://t.co/ltcTSoPQer.HAVE.,2,48,2018-03-22 17:03:15,0,0
Jdjd66637343,,False,,,2,196,2018-03-19 16:44:27,7,1
Joberking,,False,china,,2,109,2018-03-22 17:00:58,0,1
matthewbonnar99,,False,,,137,425,2014-12-26 02:00:13,247,174
AkinwaAkinwa3,,False,,,67,295,2013-10-28 14:15:19,18,210
mocha2go,http://t.co/J440pTWlYV,False,"University Place, WA",Retired.  Ballroom Dancer.  Over 55.,46,243,2009-11-26 19:06:38,786,565
O01223320642,,False,,,0,16,2018-03-21 17:03:24,9,0
sbolda1,,False,Mars,,25,183,2012-05-17 02:00:03,760,120
DHay87,,False,Canada,,15,144,2015-03-24 22:29:16,52,1
MaxSciever,,False,,De Smet Jesuit High School,28,67,2015-03-05 04:53:32,2,2
JhatiSujati,,False,,,2,66,2018-03-22 17:03:27,0,0
ahmed35154990,,False,,,2,66,2018-03-22 16:51:48,3,2
hajimohamed1981,,False,,,0,17,2018-03-22 17:05:01,0,0
SandraH73159851,,False,,,0,1,2017-12-02 17:10:32,0,0
irishduke2,http://t.co/dvO55TRqJG,False,"Detroit, MI & Drinking Bourbon",Host Of Bourbon On The Rocks on FTR Radio & WAAM 1130. Contributor @RedState  I kinda miss Joe Biden https://t.co/A7tR5gVcjK,2569,367,2010-07-18 03:26:16,1986,37133
o_p0o,,False,,,0,1,2018-03-22 17:01:10,0,0
Khanyis33770303,,False,,,1,103,2018-03-22 17:04:55,0,0
iFrNPGsM9h2miII,,False,,,2,55,2018-03-22 17:05:36,0,0
JoshFre76929899,,False,,,0,11,2018-03-22 17:01:58,0,0
kranghenry,https://t.co/sxvgd14rSL,False,"Cleveland, Ohio",.,404,153,2010-02-12 18:17:45,995,272
joe_madafi,,False,,Yearns for Bergkamp wonderland! Otherwise he is an actuarial trainee living in London but extensively lives for THE ARSENAL,57,169,2010-09-24 16:37:45,135,527
austinc51179608,,False,,,0,35,2018-03-22 17:04:22,0,0
AmarKum54568699,,False,,,0,47,2018-01-02 02:54:28,23,0
sendlewds,,False,Australia,I try to draw things,3,66,2018-03-22 16:57:40,1,1
mfhfiepsi4976qd,,False,,,0,25,2018-03-22 17:04:09,0,0
GodardKatie,,False,,Trending Health Digital Creators Pop Fitness & Wellness Movies Haha Photography General News Amazing Celebrity Weather Art Humanitarian Industry News Literature,0,18,2018-03-22 17:00:52,1,0
LilsChen,,False,,https://t.co/y693UDh9hC,1,70,2018-03-22 17:03:49,0,1
baseballsandlot,,False,,,9,26,2009-06-27 19:23:12,14,12
BelovedOgunmola,,False,,,0,3,2018-03-22 16:58:15,0,0
Goa55645695,,False,Senegal,keep moving forward,1,35,2018-03-22 11:20:03,0,0
MikeCro77453224,,False,,,1,10,2017-07-13 13:15:48,0,0
isa_hab_,,False,,,0,21,2018-03-22 17:00:42,0,0
hanks28431886,,False,,,0,17,2018-03-22 17:01:20,0,0
DACED_TXDems,,False,,Dallas County East Democratic Club (DACED) serving SE Dallas Co. Texas,49,85,2018-01-10 01:09:48,107,90
shanegiles,,False,NG19 ,,204,352,2010-11-06 19:51:19,597,660
JohnLMarple1,,False,,,0,13,2018-03-22 17:00:00,0,0
javisva,https://t.co/E4L2sNa5jv,False,Madrid,Step into my office,81,286,2012-09-11 17:17:43,9274,2845
bobskin411,,False,,,11,16,2013-08-21 02:45:07,99,11
Liyema41310466,,False,,,0,34,2018-03-22 17:03:06,0,0
miwa_power,,False,,,0,151,2012-02-04 09:10:52,4747,2
YcLaiN17,,False,,,0,44,2018-03-11 16:45:25,22,7
Chief_Gleesh,,False,,12.13.11,598,267,2016-02-26 15:11:56,76981,1734
EarlyBi37876803,,False,,,0,114,2018-03-19 06:04:18,0,0
wweijie2,,False,"Perak, Malaysia",Trust the process,9,60,2018-03-08 16:23:36,57,19
Ron16416051,,False,,,3,48,2018-03-22 12:40:51,0,0
kanano96,,False,guanajuato,te extrano mucho Padre !,51,196,2011-05-09 13:02:52,4,317
Jessica65453609,,False,,,1,24,2018-03-22 16:55:28,12,2
MikaelaTroxell,,False,"Fresno, CA",,153,125,2017-07-07 02:56:50,1331,479
Dibyajy88521371,,False,,,0,48,2018-03-22 17:02:37,0,0
CaptainVirg,,False,,Salty ManU fans got my account suspended,1,30,2018-03-22 17:03:07,0,1
MP48480822,,False,,,0,6,2018-03-21 15:55:21,0,0
wrreerert,,False,,,2,176,2018-03-22 08:58:08,0,3
soartothetop,https://t.co/hPC1yXKMJ5,False,,"#1 Motivational Amazon Author. Inspiring Speaker. 
Unlimited Thinker. 
Creator of Extra Mile Day (November 1). 
I empower people. That's my job.",12281,8935,2009-07-07 06:41:19,36609,9734
yallediniz,,False,"Minas Gerais, Brazil",,0,23,2018-03-22 16:56:45,0,0
JosephOgolla8,,False,,,2,95,2018-03-22 16:58:38,0,0
jaymieodorcich,,False,,,3,14,2013-05-07 15:47:49,7,22
NumwanWan1,,False,,,1,39,2018-03-22 17:04:02,0,0
the_cdc_03,https://t.co/zDzGo3qjpA,False,Colossians 1:10,"13, YouTube , snap: thecdc_03 , Fortnite mobile giveaway on channel",282,79,2016-03-22 00:54:45,71,235
KatherineGuffe2,,False,,"I am a TRUMP ALLLLL THE WAY SUPPORTER as well as an NRA backer because, like OUR LORD ABOVE, WE MUST HOLD FAST TO OUR RIGHTS AND DECIDE WHATZ BEST FOR US, NT U!",0,3,2018-03-22 13:51:14,0,15
Eduardo1_GG,,False,"Madrid, Comunidad de Madrid",,1,108,2018-03-22 16:13:58,2,4
Ed_Hanks,,False,,,0,217,2013-08-27 19:42:44,2,0
FifeLife22,,False,"Shreveport, LA",Sports.. ALL of them. Rad tunes. Knowledge.,9,229,2018-03-20 19:45:58,6,10
basmaali72,,False,,,0,14,2018-03-22 17:04:20,0,1
TRUMP4COVFEFE,,False,,,0,4,2018-03-22 16:51:08,0,0
Dominik7991gma1,,False,,,0,21,2018-03-22 17:01:27,0,0
TallettMonte,,False,Niagara Falls,Board sports,2,39,2018-03-22 17:03:53,0,0
RatanKu11799217,,False,,,0,120,2018-03-05 16:23:54,1,0
Kannan16191213,,False,,hai i am from india,11,100,2017-04-01 06:16:06,0,4
CharlesMorro,,False,,,1,30,2016-08-02 15:18:03,4,23
AntiriSarah,,False,,,0,3,2018-02-26 18:52:32,0,0
NathanKelch,,False,"Gurnee, IL",Butler University Class of 2019,63,208,2015-08-21 08:22:04,1491,33
eamael3,,False,,,1,30,2018-03-22 17:04:12,0,0
smhhashemi,,False,,,10,22,2013-01-04 07:16:38,0,0
RandyGilson7,,False,,,0,1,2018-03-22 17:02:17,0,0
KukuroAndrei,,False,,,0,45,2018-03-22 17:02:17,0,0
Ana44070591,,False,,,1,7,2018-03-22 17:01:15,0,0
AlexeiCuzzah,,False,,,0,1,2018-03-19 00:11:01,0,0
ruizisaias155,,False,,,0,7,2018-03-22 17:00:37,0,0
Taurus447,,False,,,2,93,2011-07-08 06:57:46,0,287
jppopij,,False,"San Juan Capistrano, CA",Ded,0,1,2018-03-22 16:58:15,0,0
mjelizabeth44,,False,,Saved by Grace. Proudly #templemade and @TempleUpdate alum. Myrtle Beach via Philadelphia. Button pusher for WPDE,368,763,2011-09-06 14:56:07,6194,3068
Theresa48081245,,False,,,1,66,2018-03-22 17:02:20,0,0
sam_furst,,False,"Alberta, Canada","Chelsea FC. Dallas Cowboys. Mix of EPL and NFL. Mostly a realist, except on April 26. Personal and FT.",115,416,2014-11-02 18:54:38,2231,2068
AkindeleOyewuwo,,False,"Lagos, Nigeria",,2,25,2018-03-02 12:48:59,0,0
Hasan17989121,,False,,I am so alone,0,74,2018-03-22 16:54:00,0,0
fattie_rodney,,False,,,0,3,2018-03-22 16:59:07,0,0
MarcoLornatus,,False,,,0,59,2013-09-12 13:18:45,0,0
JimmyGreenup,https://t.co/GJNWwJoaLH,False,"LIV Nightclub-Miami Beach, FL","I build and create Parties at a disco called LIV, in Miami Beach, Florida.",4575,1807,2010-04-12 00:22:51,2326,19374
LindaMa53873086,,False,,,0,2,2018-03-13 13:23:56,2,0
SKhan76880125,,False,,student,4,82,2018-03-22 16:58:14,16,5
EsRaa19217083,,False,,,2,199,2018-03-22 17:02:30,4,4
K6Oe1sE7ynfN4xh,,False,,,0,17,2018-03-11 10:19:08,0,0
Tyson4711,,False,"Houston, Tx","Houston native, Ole Miss alumni, and sub par tennis player",397,464,2009-07-07 14:59:24,7060,8990
xYoDWFKueN8wi7e,,False,,,1,2,2018-03-15 14:52:12,0,5
FrankPerron,,False,,,22,215,2009-06-17 17:37:16,308,546
SongShuguang,,False,,,1,20,2017-12-02 16:27:22,2,0
RakeshK06273079,,False,"Hajipur, India",Teacher at Girls High School hajipur,93,301,2018-02-13 07:25:35,2368,26
rookieARMY25,,False,"England, United Kingdom",Memes...,27,87,2013-12-04 18:50:24,4,18
MariianaCons,,False,,"Give her books, and she would devour them and end by knowing them by heart",163,196,2010-07-05 01:12:02,171,22332
hasam_fanni,,False,,,2,73,2018-03-22 16:56:00,0,0
RobotWitt1,,False,Illinois,#MAGA #POTUS45 BACKUP ACCT Rob Witt. Locked out due to tweet saying all illegal aliens are criminals. 2700+followers,2,36,2018-03-22 16:49:36,10,18
kc_cyprian,,False,South africa,Shy but sweet,49,378,2014-08-09 22:44:10,44,17
bebo82061798,,False,,,1,23,2018-03-22 17:03:03,0,0
Pedro36839485,,False,,,0,38,2018-01-28 02:36:40,0,3
Marcoce3,,False,,,0,29,2018-03-22 17:03:04,0,0
Daniel_Valenzio,,False, ,"Hey, I go to EIU",361,380,2011-07-27 21:49:41,4013,7455
mac210280,,False,Europe,Enjoy life coz it is too short,15,164,2011-10-18 05:53:35,3,21
NanaYaw10643258,,False,,,1,58,2018-03-22 16:56:45,0,0
charlyxolino,,False,,,3,125,2018-03-22 16:54:37,0,0
Susheel7767,,False,"Gorakhpur, India",Simple living with high thinking,21,67,2017-07-29 14:07:50,49,58
calebslater41,,False,"Edmond, OK","I'm funny I love comedy I race outlaw karts and I was born on JAN. 19, 2003",13,1489,2016-06-07 17:17:39,78,18
CarolyneKwambo7,,False,,,5,53,2018-03-09 17:32:55,3,0
TheunsduBuisson,,False,"Bloemfontein, South Africa",Reader of books. Firm believer in personal freedom. Firm opponent to stupidity.,180,390,2012-07-16 19:20:14,27,802
AnilKum70172419,,False,,,3,153,2018-02-20 17:18:10,18,2
WisalKh68992018,,False,"Mardan, Pakistan",,0,19,2018-03-06 19:24:27,1,0
PompeDonna,,False,,,0,15,2018-03-22 16:59:21,0,1
Jannik0705,,False,"Leverkusen, Deutschland",Student der Rechtswissenschaften. Politikinteressiert. Sportbegeistert. Reisefreudig.,46,170,2014-06-12 11:42:37,428,1283
LeQx3,,False,,,0,3,2018-03-22 16:58:14,0,0
Donking61542759,,False,"Ogun, Nigeria",Am simple and real....OWONIFINEST,0,77,2018-03-22 17:02:14,0,0
ChagwizaAdmire,,False,,,6,196,2018-03-19 00:13:40,2,0
DuckHendrik,,False,Lobach,HI,2,202,2017-12-21 20:01:05,37,32
Ted54225572,,False,,,4,61,2018-03-16 20:51:17,56,2
SumonBk,,False,"Dhaka, Bangladesh",Barai,1,4,2018-02-03 13:13:38,12,5
Angelrogelioll1,,False,,,0,12,2018-03-22 17:01:36,0,0
aquino_kae,,False,,,0,33,2018-03-22 17:01:07,0,0
jon_0621,,False,,,0,4,2018-03-22 17:00:27,0,0
OliverR26362669,,False,,,0,19,2018-03-22 17:02:14,0,0
Kendric85929941,,False,,,3,91,2018-01-11 15:29:45,3,0
djdeboe,https://t.co/pnLW9lsgvh,False,"Phoenix, AZ",,55,136,2009-06-24 15:27:17,597,406
JaytotheA,,False,,,10,39,2015-09-30 12:23:48,14,19
Sauccyb1,,False,"Modesto, CA",Queen B,1,50,2018-03-22 17:02:06,0,0
KoechKibetWalt2,,False,"Narok, Kenya",Entertainment,0,86,2018-03-22 17:00:24,0,0
JohnYoung1009CN,,False,,,1,32,2018-03-22 17:00:50,1,0
Sharvan43617196,,False,"Maharashtra Nagar, Mumbai",Student,7,43,2017-07-12 08:39:48,173,43
barrycfau,,False,,,1,60,2018-03-22 17:01:36,0,0
Khaledfouad19,,False,,,2,136,2012-11-23 21:37:29,0,0
jjuliaahamm,,False,drowning in success ,kindness is so gangster // insta-@jjuliaahamm,76,75,2018-01-04 15:03:14,373,173
DilulloNancy,,False,,,0,2,2018-03-22 17:00:00,1,0
wendy_wmcgill,,False,"Virginia, USA","Wife, believer in Jesus since I was 6. graduate from Liberty University",3,28,2018-03-12 17:52:35,35,7
nicman709,,False,Deep Ocean,Glory to nauty,10,75,2015-12-14 01:59:29,278,88
JustinJHiltz,https://t.co/mauXFf63TY,False,,Straight Outta Hictaux! AcadiaU Comp Sci,43,174,2012-05-22 23:30:04,61,18
BigRomeo87,,False,,,24,91,2014-08-29 20:43:58,31,33
Ahmed58651858,,False,,,6,83,2018-02-05 18:47:45,1,0
cody90816865,,False,,,0,58,2018-03-22 17:02:04,0,0
FreakySkull86,,False,,,13,159,2014-01-27 23:06:59,15,17
D_clott,,False,,,67,104,2017-09-02 18:16:21,76,9
